# initial_energy
# total_energy =    21393864.400
# t_series

#########################################################
#           step    tempk     radg       etot      velet qscore     rmsd
#unit       step    tempk     radg       etot      velet qscore     rmsd      local         go      repul  stack_rna      hbond      elect      afmcc     afmfit      stage
#########################################################

#all       85700   298.00    39.11   -6041.05     717.63  0.678    17.59     680.33    -342.14       3.42   -3493.56   -3306.01     249.13  0.9904418     172.70      -5.90
           85800   298.00    39.09   -6016.33     717.42  0.703    17.57
#all       85800   298.00    39.09   -6016.33     717.42  0.703    17.57     712.27    -359.50       4.27   -3492.23   -3307.62     249.35  0.9899441     181.69      -5.55
           85900   298.00    39.07   -6031.99     717.44  0.708    17.56
#all       85900   298.00    39.07   -6031.99     717.44  0.708    17.56     706.73    -360.64       3.00   -3492.28   -3305.85     249.86  0.9904523     172.51      -6.31
           86000   298.00    39.06   -6038.34     710.00  0.708    17.52
#all       86000   298.00    39.06   -6038.34     710.00  0.708    17.52     709.57    -363.75       2.97   -3490.10   -3306.20     250.16  0.9908844     164.70      -6.69
           86100   298.00    39.06   -6058.73     722.28  0.714    17.49
#all       86100   298.00    39.06   -6058.73     722.28  0.714    17.49     706.33    -372.96       2.83   -3501.28   -3305.61     249.90  0.9907804     166.58      -5.53
           86200   298.00    39.06   -6060.03     751.70  0.714    17.45
#all       86200   298.00    39.06   -6060.03     751.70  0.714    17.45     696.44    -361.89       5.20   -3505.98   -3308.89     249.70  0.9906366     169.18      -4.78
           86300   298.00    39.09   -6064.44     729.92  0.703    17.45
#all       86300   298.00    39.09   -6064.44     729.92  0.703    17.45     721.26    -360.48       5.33   -3505.34   -3304.65     249.07  0.9925455     134.69      -5.31
           86400   298.00    39.13   -6005.81     721.17  0.701    17.45
#all       86400   298.00    39.13   -6005.81     721.17  0.701    17.45     697.58    -352.27       6.17   -3487.72   -3312.04     248.76  0.9890271     198.26      -5.54
           86500   298.00    39.17   -6094.30     733.99  0.693    17.47
#all       86500   298.00    39.17   -6094.30     733.99  0.693    17.47     694.41    -360.96       7.62   -3494.13   -3311.53     249.11  0.9930314     125.91      -5.72
           86600   298.00    39.21   -6116.06     738.12  0.700    17.50
#all       86600   298.00    39.21   -6116.06     738.12  0.700    17.50     683.87    -358.73       7.18   -3497.34   -3314.52     248.52  0.9933623     119.93      -5.96
           86700   298.00    39.26   -6098.97     716.57  0.701    17.54
#all       86700   298.00    39.26   -6098.97     716.57  0.701    17.54     698.33    -359.94       5.69   -3497.40   -3306.63     245.92  0.9934215     118.86      -4.80
           86800   298.00    39.29   -6082.03     700.40  0.688    17.56
#all       86800   298.00    39.29   -6082.03     700.40  0.688    17.56     701.21    -347.99       9.18   -3502.00   -3301.23     245.35  0.9934350     118.62      -6.17
           86900   298.00    39.33   -6097.95     724.98  0.709    17.58
#all       86900   298.00    39.33   -6097.95     724.98  0.709    17.58     691.88    -357.44       8.39   -3493.02   -3306.35     244.26  0.9934169     118.94      -5.62
           87000   298.00    39.35   -6016.84     748.03  0.718    17.59
#all       87000   298.00    39.35   -6016.84     748.03  0.718    17.59     707.74    -366.57       5.24   -3501.85   -3314.66     243.25  0.9881021     214.97      -5.96
           87100   298.00    39.38   -6082.87     729.18  0.700    17.61
#all       87100   298.00    39.38   -6082.87     729.18  0.700    17.61     721.25    -365.91       6.57   -3501.91   -3308.57     242.88  0.9928819     128.61      -6.78
           87200   298.00    39.39   -6075.15     728.71  0.707    17.64
#all       87200   298.00    39.39   -6075.15     728.71  0.707    17.64     702.67    -353.32       3.64   -3502.25   -3308.36     243.54  0.9920399     143.82      -5.89
           87300   298.00    39.42   -6018.72     698.30  0.682    17.67
#all       87300   298.00    39.42   -6018.72     698.30  0.682    17.67     744.15    -356.70       4.56   -3504.52   -3306.51     243.14  0.9910688     161.37      -5.20
           87400   298.00    39.41   -6071.81     725.15  0.704    17.69
#all       87400   298.00    39.41   -6071.81     725.15  0.704    17.69     705.13    -359.03       3.15   -3499.04   -3299.98     245.40  0.9922745     139.59      -8.02
           87500   298.00    39.39   -6053.95     721.98  0.714    17.72
#all       87500   298.00    39.39   -6053.95     721.98  0.714    17.72     719.25    -365.64       3.58   -3495.84   -3309.64     245.85  0.9914969     153.63      -6.14
           87600   298.00    39.36   -6050.82     743.64  0.716    17.74
#all       87600   298.00    39.36   -6050.82     743.64  0.716    17.74     706.24    -374.52       4.34   -3497.27   -3311.23     245.94  0.9900859     179.13      -4.45
           87700   298.00    39.35   -6008.20     682.15  0.716    17.75
#all       87700   298.00    39.35   -6008.20     682.15  0.716    17.75     732.61    -368.68       3.25   -3493.60   -3309.24     247.22  0.9898433     183.51      -4.26
           87800   298.00    39.35   -6001.13     720.03  0.719    17.75
#all       87800   298.00    39.35   -6001.13     720.03  0.719    17.75     726.37    -375.07       3.32   -3493.52   -3310.32     248.20  0.9887166     203.87      -4.97
           87900   298.00    39.36   -6008.59     727.06  0.709    17.78
#all       87900   298.00    39.36   -6008.59     727.06  0.709    17.78     703.29    -358.64       3.87   -3489.83   -3305.54     246.93  0.9892068     195.01      -4.68
           88000   298.00    39.39   -6024.09     738.17  0.712    17.82
#all       88000   298.00    39.39   -6024.09     738.17  0.712    17.82     717.48    -365.57       3.45   -3500.33   -3308.04     246.44  0.9896654     186.73      -5.24
           88100   298.00    39.41   -6042.32     748.08  0.714    17.86
#all       88100   298.00    39.41   -6042.32     748.08  0.714    17.86     693.63    -368.37       2.89   -3495.56   -3299.84     246.21  0.9898198     183.94      -6.21
           88200   298.00    39.42   -6036.44     741.64  0.705    17.88
#all       88200   298.00    39.42   -6036.44     741.64  0.705    17.88     723.75    -355.97       4.08   -3498.81   -3311.41     245.86  0.9910396     161.90      -6.83
           88300   298.00    39.45   -5986.98     736.34  0.707    17.89
#all       88300   298.00    39.45   -5986.98     736.34  0.707    17.89     730.38    -357.93       3.85   -3500.77   -3311.81     244.54  0.9883122     211.18      -7.41
           88400   298.00    39.46   -6007.87     727.80  0.691    17.88
#all       88400   298.00    39.46   -6007.87     727.80  0.691    17.88     731.98    -354.75       3.83   -3499.86   -3302.81     242.98  0.9902121     176.85      -7.07
           88500   298.00    39.46   -6081.80     760.40  0.697    17.88
#all       88500   298.00    39.46   -6081.80     760.40  0.697    17.88     722.24    -365.88       2.84   -3498.61   -3313.23     242.86  0.9926470     132.86      -5.88
           88600   298.00    39.45   -6080.50     738.11  0.705    17.91
#all       88600   298.00    39.45   -6080.50     738.11  0.705    17.91     710.39    -364.45       3.79   -3487.77   -3307.97     243.96  0.9929746     126.94      -6.38
           88700   298.00    39.42   -5971.57     729.32  0.716    17.93
#all       88700   298.00    39.42   -5971.57     729.32  0.716    17.93     713.34    -360.93       4.49   -3504.85   -3298.53     243.75  0.9869485     235.82      -5.65
           88800   298.00    39.38   -6075.69     755.47  0.722    17.92
#all       88800   298.00    39.38   -6075.69     755.47  0.722    17.92     705.22    -371.90       4.64   -3508.12   -3299.74     245.40  0.9914990     153.60      -5.77
           88900   298.00    39.34   -5968.13     747.20  0.722    17.92
#all       88900   298.00    39.34   -5968.13     747.20  0.722    17.92     722.72    -368.60       5.49   -3499.19   -3303.99     246.61  0.9870505     233.97      -6.13
           89000   298.00    39.32   -6027.51     754.47  0.718    17.92
#all       89000   298.00    39.32   -6027.51     754.47  0.718    17.92     710.82    -365.14       6.32   -3503.64   -3301.95     246.15  0.9897280     185.60      -6.67
           89100   298.00    39.30   -6022.48     763.86  0.718    17.91
#all       89100   298.00    39.30   -6022.48     763.86  0.718    17.91     701.85    -365.47       5.93   -3497.63   -3303.24     246.77  0.9892409     194.40      -6.06
           89200   298.00    39.28   -6015.76     722.34  0.712    17.89
#all       89200   298.00    39.28   -6015.76     722.34  0.712    17.89     713.56    -354.20       6.56   -3497.31   -3303.99     247.33  0.9902853     175.53      -4.23
           89300   298.00    39.24   -5985.14     759.67  0.703    17.88
#all       89300   298.00    39.24   -5985.14     759.67  0.703    17.88     685.23    -353.26       7.53   -3488.57   -3307.88     247.73  0.9874371     226.99      -3.90
           89400   298.00    39.20   -5999.18     755.68  0.691    17.85
#all       89400   298.00    39.20   -5999.18     755.68  0.691    17.85     696.18    -350.09       5.00   -3494.59   -3306.43     247.11  0.9885851     206.25      -3.59
           89500   298.00    39.15   -5985.04     690.64  0.676    17.84
#all       89500   298.00    39.15   -5985.04     690.64  0.676    17.84     738.04    -349.35       4.63   -3484.71   -3306.34     248.60  0.9907430     167.26      -4.15
           89600   298.00    39.09   -6002.40     718.09  0.693    17.81
#all       89600   298.00    39.09   -6002.40     718.09  0.693    17.81     721.43    -353.55       4.29   -3489.26   -3311.45     248.99  0.9900395     179.97      -3.81
           89700   298.00    39.02   -5919.22     711.35  0.682    17.78
#all       89700   298.00    39.02   -5919.22     711.35  0.682    17.78     725.59    -347.54       4.45   -3496.79   -3304.66     249.85  0.9860722     251.65      -2.77
           89800   298.00    38.96   -5987.40     736.05  0.684    17.78
#all       89800   298.00    38.96   -5987.40     736.05  0.684    17.78     725.92    -351.34       2.85   -3497.30   -3308.59     249.05  0.9892758     193.77      -2.75
           89900   298.00    38.90   -5948.26     722.86  0.697    17.77
#all       89900   298.00    38.90   -5948.26     722.86  0.697    17.77     727.49    -354.00       6.99   -3489.90   -3310.30     249.72  0.9876242     223.61      -2.85
           90000   298.00    38.84   -5971.27     732.53  0.708    17.77
#all       90000   298.00    38.84   -5971.27     732.53  0.708    17.77     717.06    -358.23       4.16   -3502.08   -3302.70     250.18  0.9877179     221.91      -2.56
           90100   298.00    38.79   -5957.89     740.16  0.711    17.77
#all       90100   298.00    38.79   -5957.89     740.16  0.711    17.77     725.24    -363.90       4.86   -3500.42   -3298.19     249.96  0.9874703     226.39      -2.82
           90200   298.00    38.75   -5980.33     733.02  0.707    17.75
#all       90200   298.00    38.75   -5980.33     733.02  0.707    17.75     726.35    -357.42       4.24   -3505.15   -3303.88     250.02  0.9885617     206.67      -2.16
           90300   298.00    38.72   -5959.06     722.29  0.722    17.74
#all       90300   298.00    38.72   -5959.06     722.29  0.722    17.74     743.96    -364.54       3.96   -3494.10   -3306.39     250.94  0.9884558     208.58      -2.46
           90400   298.00    38.69   -5998.00     742.97  0.719    17.72
#all       90400   298.00    38.69   -5998.00     742.97  0.719    17.72     721.11    -368.27       4.52   -3489.51   -3307.03     251.31  0.9894471     190.67      -1.78
           90500   298.00    38.68   -6004.21     739.87  0.723    17.71
#all       90500   298.00    38.68   -6004.21     739.87  0.723    17.71     730.32    -368.28       6.72   -3487.46   -3310.51     251.95  0.9903859     173.71      -1.64
           90600   298.00    38.68   -6024.69     757.87  0.715    17.71
#all       90600   298.00    38.68   -6024.69     757.87  0.715    17.71     739.79    -364.43       6.84   -3504.59   -3311.18     252.88  0.9913479     156.33      -1.31
           90700   298.00    38.67   -5932.51     719.01  0.716    17.71
#all       90700   298.00    38.67   -5932.51     719.01  0.716    17.71     739.70    -356.61       6.50   -3498.27   -3306.99     253.31  0.9873123     229.24      -0.38
           90800   298.00    38.68   -6021.43     776.47  0.716    17.69
#all       90800   298.00    38.68   -6021.43     776.47  0.716    17.69     701.31    -367.17       7.81   -3504.17   -3305.43     253.60  0.9893534     192.36      -0.74
           90900   298.00    38.69   -6010.77     769.05  0.712    17.69
#all       90900   298.00    38.69   -6010.77     769.05  0.712    17.69     710.09    -357.19       5.99   -3500.41   -3302.43     254.51  0.9901154     178.60      -0.91
           91000   298.00    38.68   -6027.43     749.12  0.704    17.70
#all       91000   298.00    38.68   -6027.43     749.12  0.704    17.70     698.92    -353.33       5.06   -3491.94   -3309.59     254.26  0.9906126     169.61      -1.40
