# initial_energy
# total_energy =    21391357.444
# t_series

#########################################################
#           step    tempk     radg       etot      velet qscore     rmsd
#unit       step    tempk     radg       etot      velet qscore     rmsd      local         go      repul  stack_rna      hbond      elect      afmcc     afmfit      stage
#########################################################

#all       58900   298.00    44.42   -6077.69     723.53  0.614    19.99     686.05    -310.36       2.50   -3461.72   -3224.12     210.43  0.9544620      43.30     -24.72
           59000   298.00    44.45   -6080.83     714.68  0.614    20.03
#all       59000   298.00    44.45   -6080.83     714.68  0.614    20.03     677.86    -303.34       2.63   -3459.11   -3228.06     209.22  0.9508752      46.72     -27.71
           59100   298.00    44.46   -6093.14     727.00  0.620    20.04
#all       59100   298.00    44.46   -6093.14     727.00  0.620    20.04     665.66    -299.28       1.61   -3457.32   -3233.04     210.00  0.9510295      46.57     -28.30
           59200   298.00    44.45   -6087.05     720.82  0.604    20.04
#all       59200   298.00    44.45   -6087.05     720.82  0.604    20.04     672.56    -299.72       3.11   -3460.87   -3234.02     210.39  0.9509394      46.65     -26.11
           59300   298.00    44.44   -6053.15     692.08  0.609    20.05
#all       59300   298.00    44.44   -6053.15     692.08  0.609    20.05     706.55    -295.25       1.54   -3466.42   -3229.20     210.79  0.9507970      46.79     -28.91
           59400   298.00    44.45   -6042.47     687.36  0.589    20.05
#all       59400   298.00    44.45   -6042.47     687.36  0.589    20.05     710.81    -294.58       1.31   -3463.80   -3225.52     211.08  0.9521316      45.52     -28.23
           59500   298.00    44.46   -6079.79     732.08  0.605    20.03
#all       59500   298.00    44.46   -6079.79     732.08  0.605    20.03     685.15    -304.83       2.06   -3459.81   -3232.21     211.52  0.9535333      44.19     -26.81
           59600   298.00    44.47   -6063.20     701.31  0.622    20.03
#all       59600   298.00    44.47   -6063.20     701.31  0.622    20.03     704.18    -310.43       2.16   -3467.19   -3225.24     211.56  0.9538729      43.86     -23.08
           59700   298.00    44.49   -6066.06     694.12  0.614    20.03
#all       59700   298.00    44.49   -6066.06     694.12  0.614    20.03     683.97    -304.69       1.95   -3450.72   -3226.68     212.52  0.9541086      43.64     -27.00
           59800   298.00    44.53   -6082.17     711.87  0.622    20.04
#all       59800   298.00    44.53   -6082.17     711.87  0.622    20.04     665.82    -307.65       1.84   -3450.76   -3220.43     212.46  0.9538353      43.90     -28.30
           59900   298.00    44.56   -6083.52     707.66  0.616    20.06
#all       59900   298.00    44.56   -6083.52     707.66  0.616    20.06     689.31    -312.39       2.20   -3458.07   -3234.59     211.40  0.9525562      45.12     -27.46
           60000   298.00    44.56   -6086.88     719.42  0.611    20.06
#all       60000   298.00    44.56   -6086.88     719.42  0.611    20.06     678.24    -303.96       1.83   -3467.33   -3229.13     213.22  0.9528157      44.87     -25.58
           60100   298.00    44.58   -6074.28     698.81  0.608    20.06
#all       60100   298.00    44.58   -6074.28     698.81  0.608    20.06     679.99    -301.86       2.45   -3466.08   -3222.48     213.80  0.9550091      42.78     -23.85
           60200   298.00    44.62   -6079.17     692.50  0.595    20.07
#all       60200   298.00    44.62   -6079.17     692.50  0.595    20.07     661.45    -291.26       4.32   -3463.47   -3224.44     212.51  0.9525395      45.13     -24.37
           60300   298.00    44.65   -6049.73     661.62  0.601    20.08
#all       60300   298.00    44.65   -6049.73     661.62  0.601    20.08     688.50    -293.22       2.17   -3453.32   -3227.87     211.58  0.9504099      47.16     -25.68
           60400   298.00    44.70   -6089.01     692.78  0.615    20.09
#all       60400   298.00    44.70   -6089.01     692.78  0.615    20.09     656.16    -306.44       2.76   -3456.19   -3223.64     210.16  0.9500271      47.52     -20.29
           60500   298.00    44.76   -6076.47     683.12  0.616    20.12
#all       60500   298.00    44.76   -6076.47     683.12  0.616    20.12     675.12    -298.88       3.42   -3462.26   -3227.10     209.56  0.9528704      44.82     -22.09
           60600   298.00    44.79   -6091.73     681.50  0.607    20.11
#all       60600   298.00    44.79   -6091.73     681.50  0.607    20.11     657.22    -302.50       2.71   -3454.41   -3227.52     209.74  0.9522077      45.45     -23.37
           60700   298.00    44.82   -6097.57     690.54  0.604    20.10
#all       60700   298.00    44.82   -6097.57     690.54  0.604    20.10     660.37    -302.83       3.84   -3460.43   -3227.10     208.25  0.9517085      45.92     -26.55
           60800   298.00    44.86   -6086.14     699.57  0.612    20.10
#all       60800   298.00    44.86   -6086.14     699.57  0.612    20.10     675.44    -300.52       2.36   -3465.32   -3224.98     207.99  0.9517198      45.91     -27.98
           60900   298.00    44.89   -6111.83     715.57  0.608    20.08
#all       60900   298.00    44.89   -6111.83     715.57  0.608    20.08     666.01    -301.75       1.96   -3465.46   -3232.50     206.87  0.9547506      43.03     -30.95
           61000   298.00    44.91   -6129.31     729.59  0.609    20.05
#all       61000   298.00    44.91   -6129.31     729.59  0.609    20.05     655.51    -309.68       1.57   -3474.19   -3222.96     205.94  0.9563815      41.48     -27.93
           61100   298.00    44.92   -6116.34     717.90  0.604    20.03
#all       61100   298.00    44.92   -6116.34     717.90  0.604    20.03     671.73    -310.94       1.53   -3464.90   -3229.52     205.92  0.9573336      40.57     -31.69
           61200   298.00    44.92   -6099.56     713.28  0.604    19.99
#all       61200   298.00    44.92   -6099.56     713.28  0.604    19.99     685.71    -302.93       2.42   -3466.89   -3229.40     204.99  0.9582485      39.70     -34.11
           61300   298.00    44.92   -6084.08     706.11  0.604    19.96
#all       61300   298.00    44.92   -6084.08     706.11  0.604    19.96     696.52    -301.67       2.80   -3462.58   -3236.75     205.96  0.9548807      42.91     -32.21
           61400   298.00    44.92   -6051.44     703.57  0.605    19.93
#all       61400   298.00    44.92   -6051.44     703.57  0.605    19.93     710.53    -298.32       5.47   -3459.58   -3229.56     205.06  0.9555368      42.28     -28.29
           61500   298.00    44.91   -6080.31     735.65  0.600    19.91
#all       61500   298.00    44.91   -6080.31     735.65  0.600    19.91     697.68    -300.30       2.66   -3462.81   -3231.14     205.80  0.9551888      42.61     -35.77
           61600   298.00    44.88   -6069.78     734.23  0.607    19.88
#all       61600   298.00    44.88   -6069.78     734.23  0.607    19.88     714.17    -307.22       2.34   -3459.10   -3233.57     205.75  0.9573516      40.56     -33.67
           61700   298.00    44.86   -6098.85     757.63  0.612    19.85
#all       61700   298.00    44.86   -6098.85     757.63  0.612    19.85     693.46    -305.29       2.61   -3469.33   -3235.30     205.25  0.9572618      40.64     -31.85
           61800   298.00    44.84   -6087.28     730.74  0.605    19.83
#all       61800   298.00    44.84   -6087.28     730.74  0.605    19.83     685.91    -296.17       1.60   -3464.60   -3228.74     203.63  0.9575821      40.34     -30.20
           61900   298.00    44.81   -6068.92     705.34  0.607    19.80
#all       61900   298.00    44.81   -6068.92     705.34  0.607    19.80     697.31    -301.57       3.33   -3455.76   -3228.58     204.81  0.9578967      40.04     -29.46
           62000   298.00    44.78   -6080.52     734.40  0.604    19.80
#all       62000   298.00    44.78   -6080.52     734.40  0.604    19.80     695.71    -299.54       4.47   -3466.24   -3230.18     205.33  0.9579701      39.97     -31.00
           62100   298.00    44.76   -6077.79     741.82  0.601    19.79
#all       62100   298.00    44.76   -6077.79     741.82  0.601    19.79     685.03    -288.71       2.74   -3461.32   -3231.63     204.64  0.9575339      40.38     -29.89
           62200   298.00    44.74   -6069.90     726.67  0.605    19.80
#all       62200   298.00    44.74   -6069.90     726.67  0.605    19.80     697.83    -296.39       1.31   -3460.09   -3234.68     203.89  0.9513961      46.22     -28.93
           62300   298.00    44.71   -6051.58     708.09  0.601    19.81
#all       62300   298.00    44.71   -6051.58     708.09  0.601    19.81     714.94    -293.43       1.38   -3463.22   -3232.58     204.01  0.9508599      46.73     -30.37
           62400   298.00    44.69   -6084.61     738.34  0.611    19.80
#all       62400   298.00    44.69   -6084.61     738.34  0.611    19.80     689.80    -302.89       2.47   -3476.24   -3225.74     203.77  0.9479618      49.49     -26.21
           62500   298.00    44.66   -6058.25     717.26  0.605    19.77
#all       62500   298.00    44.66   -6058.25     717.26  0.605    19.77     700.02    -293.16       1.65   -3467.96   -3229.71     204.79  0.9465775      50.80     -25.63
           62600   298.00    44.64   -6068.45     732.55  0.599    19.76
#all       62600   298.00    44.64   -6068.45     732.55  0.599    19.76     683.59    -290.93       1.36   -3466.20   -3231.36     205.23  0.9447762      52.52     -23.62
           62700   298.00    44.64   -6074.96     738.40  0.601    19.77
#all       62700   298.00    44.64   -6074.96     738.40  0.601    19.77     676.25    -296.86       1.32   -3462.35   -3228.10     206.06  0.9440051      53.25     -25.48
           62800   298.00    44.65   -6037.21     714.15  0.609    19.78
#all       62800   298.00    44.65   -6037.21     714.15  0.609    19.78     721.77    -298.72       2.32   -3465.45   -3232.23     206.56  0.9438436      53.40     -25.80
           62900   298.00    44.66   -6043.58     698.46  0.609    19.78
#all       62900   298.00    44.66   -6043.58     698.46  0.609    19.78     718.44    -303.35       1.74   -3463.75   -3230.27     206.60  0.9472396      50.17     -24.11
           63000   298.00    44.67   -6060.50     728.02  0.611    19.79
#all       63000   298.00    44.67   -6060.50     728.02  0.611    19.79     687.96    -297.10       2.25   -3463.30   -3222.91     206.54  0.9478088      49.63     -24.52
           63100   298.00    44.69   -6056.90     729.83  0.607    19.80
#all       63100   298.00    44.69   -6056.90     729.83  0.607    19.80     699.92    -299.29       2.73   -3454.01   -3234.35     205.30  0.9472421      50.17     -28.32
           63200   298.00    44.71   -6067.73     745.46  0.623    19.80
#all       63200   298.00    44.71   -6067.73     745.46  0.623    19.80     680.64    -294.11       3.64   -3447.12   -3235.44     206.49  0.9471569      50.25     -33.03
           63300   298.00    44.73   -6074.26     755.14  0.615    19.80
#all       63300   298.00    44.73   -6074.26     755.14  0.615    19.80     686.57    -299.69       4.39   -3464.81   -3227.92     206.48  0.9465918      50.79     -31.02
           63400   298.00    44.76   -6019.37     692.25  0.600    19.84
#all       63400   298.00    44.76   -6019.37     692.25  0.600    19.84     742.36    -294.74       1.31   -3462.56   -3229.69     205.72  0.9463264      51.04     -33.75
           63500   298.00    44.79   -6048.75     743.20  0.608    19.88
#all       63500   298.00    44.79   -6048.75     743.20  0.608    19.88     718.03    -294.06       1.26   -3470.11   -3225.13     205.45  0.9480484      49.40     -34.54
           63600   298.00    44.82   -6045.50     735.13  0.608    19.92
#all       63600   298.00    44.82   -6045.50     735.13  0.608    19.92     704.29    -295.12       1.55   -3454.11   -3223.90     205.05  0.9483551      49.11     -33.32
           63700   298.00    44.85   -6037.91     708.86  0.592    19.94
#all       63700   298.00    44.85   -6037.91     708.86  0.592    19.94     733.09    -295.40       2.24   -3467.17   -3230.43     204.37  0.9493488      48.17     -33.74
           63800   298.00    44.86   -6091.27     733.17  0.608    19.96
#all       63800   298.00    44.86   -6091.27     733.17  0.608    19.96     659.27    -295.13       3.61   -3457.63   -3226.16     203.84  0.9484674      49.01     -29.01
           63900   298.00    44.86   -6051.98     665.30  0.608    19.98
#all       63900   298.00    44.86   -6051.98     665.30  0.608    19.98     708.67    -298.75       3.28   -3461.38   -3230.57     203.79  0.9524407      45.23     -23.20
           64000   298.00    44.88   -6093.94     716.88  0.619    20.00
#all       64000   298.00    44.88   -6093.94     716.88  0.619    20.00     680.51    -309.98       2.08   -3459.16   -3229.14     203.09  0.9516258      46.00     -28.29
           64100   298.00    44.91   -6096.95     734.22  0.609    20.03
#all       64100   298.00    44.91   -6096.95     734.22  0.609    20.03     677.07    -300.40       2.50   -3461.91   -3230.10     203.27  0.9515446      46.08     -34.39
           64200   298.00    44.91   -6056.91     697.29  0.603    20.05
#all       64200   298.00    44.91   -6056.91     697.29  0.603    20.05     711.56    -292.20       3.07   -3461.84   -3235.01     202.10  0.9503545      47.21     -32.75
